,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier,time,year,month
6939,-120.53,34.405,34.405,40.31,-120.53,-91.878,2004CA-Bmu-10843,02:39:05,2004,8
6940,-120.503,34.422,34.422,25.69,-120.503,-79.527,2004CA-Bmu-10843,15:07:53,2004,8
6941,-120.986,34.593,34.593,28.233,-120.986,-145.906,2004CA-Bmu-10843,22:56:22,2004,8
6942,-120.799,34.509,34.509,41.846,-120.799,-85.963,2004CA-Bmu-10843,23:12:46,2004,8
6943,-120.721,34.547,34.547,42.092,-120.721,-85.912,2004CA-Bmu-10843,02:28:26,2004,8
6944,-120.911,34.632,34.632,39.308,-120.911,-144.475,2004CA-Bmu-10843,15:40:06,2004,8
6945,-120.965,34.878,34.878,43.538,-120.965,-79.466,2004CA-Bmu-10843,02:15:21,2004,8
6946,-120.72899999999998,34.73,34.73,29.402,-120.729,-147.402,2004CA-Bmu-10843,02:53:36,2004,8
6947,-121.07299999999998,34.94,34.94,45.696,-121.073,-175.564,2004CA-Bmu-10843,12:46:42,2004,8
6948,-121.17700000000002,35.0,35.0,37.28,-121.177,-132.686,2004CA-Bmu-10843,15:19:21,2004,8
6949,-120.923,34.959,34.959,31.913,-120.923,-135.727,2004CA-Bmu-10843,02:35:13,2004,8
6950,-120.941,34.949,34.949,29.618,-120.941,-95.591,2004CA-Bmu-10843,12:19:39,2004,8
6951,-120.90800000000002,34.942,34.942,44.762,-120.908,-170.125,2004CA-Bmu-10843,12:34:55,2004,8
6952,-120.82299999999998,34.676,34.676,38.959,-120.823,-98.656,2004CA-Bmu-10843,23:37:45,2004,8
6953,-121.208,34.705,34.705,34.077,-121.208,-124.294,2004CA-Bmu-10843,02:09:43,2004,8
6954,-120.97899999999998,34.38,34.38,26.811,-120.979,-83.985,2004CA-Bmu-10843,11:59:29,2004,8
6955,-120.91899999999998,34.37,34.37,43.385,-120.919,-164.651,2004CA-Bmu-10843,12:23:16,2004,8
6956,-121.03,34.316,34.316,30.058,-121.03,-102.626,2004CA-Bmu-10843,15:52:04,2004,8
6957,-120.753,34.258,34.258,41.28,-120.753,-86.534,2004CA-Bmu-10843,23:15:31,2004,8
6958,-120.832,34.196,34.196,23.702,-120.832,-170.797,2004CA-Bmu-10843,23:44:11,2004,8
6959,-120.534,34.216,34.216,42.181,-120.534,-159.827,2004CA-Bmu-10843,12:12:50,2004,8
6960,-120.51999999999998,34.174,34.174,29.006,-120.52,-96.81,2004CA-Bmu-10843,15:41:29,2004,8
6961,-120.588,34.132,34.132,39.353,-120.588,-147.533,2004CA-Bmu-10843,15:48:47,2004,8
6962,-120.41,34.119,34.119,41.2,-120.41,-154.163,2004CA-Bmu-10843,11:58:32,2004,8
6963,-120.334,34.137,34.137,37.361,-120.334,-136.82,2004CA-Bmu-10843,15:25:04,2004,8
6964,-120.494,34.22,34.22,25.667,-120.494,-160.514,2004CA-Bmu-10843,23:24:04,2004,8
6965,-120.565,34.267,34.267,30.533,-120.565,-138.642,2004CA-Bmu-10843,02:41:31,2004,8
6966,-120.551,34.336,34.336,39.425,-120.551,-96.694,2004CA-Bmu-10843,02:51:58,2004,8
6968,-120.999,34.372,34.372,35.117,-120.999,-124.725,2004CA-Bmu-10843,14:59:35,2004,8
6971,-120.466,34.162,34.162,32.797,-120.466,-127.752,2004CA-Bmu-10843,02:16:46,2004,8
6972,-120.34300000000002,34.408,34.408,28.094,-120.343,-149.383,2004CA-Bmu-10843,23:02:03,2004,8
6973,-120.684,34.266,34.266,40.097,-120.684,-150.367,2004CA-Bmu-10843,15:51:30,2004,8
6974,-121.053,34.382,34.382,37.792,-121.053,-138.667,2004CA-Bmu-10843,15:29:04,2004,8
6975,-121.172,34.264,34.264,44.5,-121.172,-71.377,2004CA-Bmu-10843,02:00:26,2004,8
6976,-121.09199999999998,34.192,34.192,30.222,-121.092,-140.75,2004CA-Bmu-10843,02:43:51,2004,8
6977,-120.825,33.979,33.979,29.207,-120.825,-97.261,2004CA-Bmu-10843,12:22:58,2004,8
6978,-120.829,33.962,33.962,44.755,-120.829,-175.023,2004CA-Bmu-10843,12:45:43,2004,8
6979,-120.825,33.91,33.91,35.359,-120.825,-127.895,2004CA-Bmu-10843,15:01:50,2004,8
6980,-120.899,33.737,33.737,38.113,-120.899,-99.32,2004CA-Bmu-10843,23:40:55,2004,8
6981,-120.922,33.679,33.679,32.012,-120.922,-129.266,2004CA-Bmu-10843,02:19:05,2004,8
6982,-120.964,33.571,33.571,43.341,-120.964,-169.561,2004CA-Bmu-10843,12:32:41,2004,8
6983,-121.086,33.569,33.569,27.273,-121.086,-100.359,2004CA-Bmu-10843,15:47:01,2004,8
6984,-121.291,33.376,33.376,40.544,-121.291,-86.508,2004CA-Bmu-10843,23:20:22,2004,8
6985,-120.824,33.147,33.147,39.669,-120.824,-153.171,2004CA-Bmu-10843,15:54:39,2004,8
6986,-121.595,33.066,33.066,22.418,-121.595,-169.6,2004CA-Bmu-10843,23:47:57,2004,8
6987,-120.90300000000002,33.208,33.208,41.435,-120.903,-158.453,2004CA-Bmu-10843,12:09:04,2004,8
6988,-120.906,33.181,33.181,30.985,-120.906,-110.429,2004CA-Bmu-10843,12:50:48,2004,8
6989,-121.018,33.178,33.178,37.3,-121.018,-142.13,2004CA-Bmu-10843,15:37:01,2004,8
6990,-120.743,33.285,33.285,23.94,-120.743,-164.081,2004CA-Bmu-10843,23:35:00,2004,8
6991,-120.74,33.246,33.246,38.72,-120.74,-94.603,2004CA-Bmu-10843,02:49:02,2004,8
6992,-120.732,33.176,33.176,28.624,-120.732,-143.205,2004CA-Bmu-10843,02:49:03,2004,8
6993,-120.527,33.259,33.259,40.023,-120.527,-153.438,2004CA-Bmu-10843,11:59:36,2004,8
6994,-120.512,33.248,33.248,28.738,-120.512,-98.917,2004CA-Bmu-10843,12:25:27,2004,8
6995,-120.601,33.155,33.155,25.231,-120.601,-83.676,2004CA-Bmu-10843,15:17:11,2004,8
6996,-121.13,32.967,32.967,37.211,-121.13,-99.512,2004CA-Bmu-10843,23:37:42,2004,8
6997,-120.739,33.02,33.02,30.706,-120.739,-131.823,2004CA-Bmu-10843,02:28:43,2004,8
6998,-120.721,33.005,33.005,39.699,-120.721,-88.278,2004CA-Bmu-10843,02:34:45,2004,8
6999,-120.768,33.072,33.072,23.54,-120.768,-77.035,2004CA-Bmu-10843,14:59:29,2004,8
7000,-120.917,33.193,33.193,26.426,-120.917,-152.608,2004CA-Bmu-10843,23:08:20,2004,8
7001,-121.131,33.195,33.195,40.151,-121.131,-87.525,2004CA-Bmu-10843,23:20:28,2004,8
7002,-120.969,33.149,33.149,27.64,-120.969,-146.913,2004CA-Bmu-10843,22:57:35,2004,8
7003,-120.995,33.239,33.239,42.939,-120.995,-75.616,2004CA-Bmu-10843,02:13:30,2004,8
7004,-121.03,33.269,33.269,30.588,-121.03,-110.102,2004CA-Bmu-10843,12:49:19,2004,8
7005,-120.961,33.353,33.353,38.077,-120.961,-144.801,2004CA-Bmu-10843,15:38:57,2004,8
7006,-121.249,33.299,33.299,28.42,-121.249,-145.549,2004CA-Bmu-10843,02:51:53,2004,8
7007,-121.132,33.208,33.208,28.698,-121.132,-99.25,2004CA-Bmu-10843,12:28:25,2004,8
7008,-121.41899999999998,33.222,33.222,37.292,-121.419,-100.32,2004CA-Bmu-10843,23:43:46,2004,8
7009,-121.37900000000002,33.257,33.257,30.706,-121.379,-134.087,2004CA-Bmu-10843,02:30:39,2004,9
7010,-121.502,33.424,33.424,44.348,-121.502,-173.298,2004CA-Bmu-10843,12:40:26,2004,9
7011,-121.481,33.418,33.418,28.703,-121.481,-100.143,2004CA-Bmu-10843,15:49:17,2004,9
7012,-121.91,32.829,32.829,29.404,-121.91,-110.306,2004CA-Bmu-10843,12:49:30,2004,9
7013,-121.81900000000002,32.848,32.848,23.32,-121.819,-166.746,2004CA-Bmu-10843,23:42:19,2004,9
7014,-121.445,33.15,33.15,35.913,-121.445,-135.798,2004CA-Bmu-10843,15:25:09,2004,9
7015,-121.913,33.311,33.311,24.757,-121.913,-161.27,2004CA-Bmu-10843,23:31:01,2004,9
7016,-121.952,33.277,33.277,37.808,-121.952,-100.073,2004CA-Bmu-10843,23:48:40,2004,9
7017,-121.912,33.321,33.321,30.373,-121.912,-136.179,2004CA-Bmu-10843,02:40:25,2004,9
7018,-122.387,33.424,33.424,39.132,-122.387,-150.406,2004CA-Bmu-10843,11:56:58,2004,9
7019,-122.45,33.542,33.542,33.74,-122.45,-123.435,2004CA-Bmu-10843,14:58:45,2004,9
7020,-122.418,33.999,33.999,27.022,-122.418,-155.696,2004CA-Bmu-10843,23:16:09,2004,9
7021,-121.361,34.28,34.28,33.177,-121.361,-126.489,2004CA-Bmu-10843,02:16:03,2004,9
7022,-122.687,34.764,34.764,28.76,-122.687,-150.162,2004CA-Bmu-10843,23:10:35,2004,9
7023,-122.685,34.878,34.878,44.753,-122.685,-73.912,2004CA-Bmu-10843,02:09:27,2004,9
7024,-122.61,34.666,34.666,32.162,-122.61,-110.348,2004CA-Bmu-10843,12:55:12,2004,9
7025,-122.489,34.81,34.81,29.785,-122.489,-146.278,2004CA-Bmu-10843,22:59:36,2004,9
7026,-122.44400000000002,35.549,35.549,38.567,-122.444,-135.45,2004CA-Bmu-10843,15:22:11,2004,9
7027,-122.511,37.045,37.045,37.366,-122.511,-124.136,2004CA-Bmu-10843,15:03:23,2004,9
7028,-122.761,37.542,37.542,35.802,-122.761,-129.893,2004CA-Bmu-10843,02:20:22,2004,9
7029,-123.27800000000002,37.92,37.92,46.665,-123.278,-167.417,2004CA-Bmu-10843,12:38:38,2004,9
7030,-123.373,38.05,38.05,46.766,-123.373,-167.112,2004CA-Bmu-10843,14:57:04,2004,9
7031,-123.501,38.242,38.242,46.629,-123.501,-79.418,2004CA-Bmu-10843,23:00:07,2004,9
7032,-123.732,38.137,38.137,39.335,-123.732,-118.061,2004CA-Bmu-10843,01:59:28,2004,9
7033,-123.452,38.257,38.257,27.957,-123.452,-174.563,2004CA-Bmu-10843,02:20:38,2004,9
7034,-123.548,38.589,38.589,45.894,-123.548,-160.855,2004CA-Bmu-10843,12:25:53,2004,9
7035,-123.873,38.532,38.532,34.917,-123.873,-107.327,2004CA-Bmu-10843,12:52:59,2004,9
7036,-124.01,38.936,38.936,31.223,-124.01,-162.52,2004CA-Bmu-10843,01:53:26,2004,9
7037,-124.007,38.965,38.965,45.667,-124.007,-93.86,2004CA-Bmu-10843,02:51:18,2004,9
7038,-123.999,39.381,39.381,45.66,-123.999,-154.891,2004CA-Bmu-10843,12:14:57,2004,9
7039,-124.012,39.373,39.373,33.587,-124.012,-95.432,2004CA-Bmu-10843,12:30:58,2004,9
7040,-123.962,39.527,39.527,41.71,-123.962,-135.44,2004CA-Bmu-10843,15:32:43,2004,9
7041,-124.02800000000002,39.829,39.829,30.663,-124.028,-166.588,2004CA-Bmu-10843,23:45:11,2004,9
7042,-125.054,39.796,39.796,43.352,-125.054,-104.604,2004CA-Bmu-10843,23:46:51,2004,9
7043,-124.03,39.813,39.813,35.979,-124.03,-143.791,2004CA-Bmu-10843,02:48:03,2004,9
7044,-124.111,39.849,39.849,44.752,-124.111,-149.09,2004CA-Bmu-10843,12:05:39,2004,9
7045,-123.924,39.875,39.875,39.831,-123.924,-123.703,2004CA-Bmu-10843,15:05:19,2004,9
7046,-124.116,39.913,39.913,46.329,-124.116,-91.864,2004CA-Bmu-10843,23:28:32,2004,9
7047,-124.014,39.87,39.87,32.117,-124.014,-161.8,2004CA-Bmu-10843,23:28:33,2004,9
7048,-124.09199999999998,39.88,39.88,48.689,-124.092,-80.779,2004CA-Bmu-10843,02:23:36,2004,9
7049,-124.62099999999998,40.005,40.005,37.538,-124.621,-133.106,2004CA-Bmu-10843,02:30:54,2004,9
7050,-124.559,40.206,40.206,33.629,-124.559,-156.0,2004CA-Bmu-10843,23:19:21,2004,9
7051,-124.394,40.269,40.269,40.863,-124.394,-121.678,2004CA-Bmu-10843,02:01:52,2004,9
7052,-124.58499999999998,40.48,40.48,34.545,-124.585,-94.882,2004CA-Bmu-10843,12:32:13,2004,9
7053,-124.543,40.455,40.455,43.083,-124.543,-136.12,2004CA-Bmu-10843,15:35:57,2004,9
7054,-124.63,40.452,40.452,36.25,-124.63,-145.335,2004CA-Bmu-10843,22:55:42,2004,9
7055,-124.589,40.47,40.47,44.281,-124.589,-104.481,2004CA-Bmu-10843,23:50:45,2004,9
7056,-124.475,40.434,40.434,36.205,-124.475,-146.64,2004CA-Bmu-10843,02:52:45,2004,9
7057,-124.538,40.645,40.645,32.423,-124.538,-83.275,2004CA-Bmu-10843,12:07:59,2004,9
7058,-124.707,40.501,40.501,40.672,-124.707,-125.594,2004CA-Bmu-10843,15:12:09,2004,9
7059,-124.49599999999998,40.506,40.506,51.112,-124.496,-179.043,2004CA-Bmu-10843,15:24:14,2004,9
7060,-124.57999999999998,40.46,40.46,33.48,-124.58,-90.427,2004CA-Bmu-10843,15:50:45,2004,9
7061,-124.82999999999998,40.612,40.612,30.302,-124.83,-176.868,2004CA-Bmu-10843,02:25:41,2004,9
7062,-124.378,40.965,40.965,48.415,-124.378,-163.206,2004CA-Bmu-10843,12:37:40,2004,9
7063,-124.417,41.317,41.317,33.276,-124.417,-165.132,2004CA-Bmu-10843,01:57:44,2004,9
7064,-124.424,41.351,41.351,1.019,-124.424,-0.196,2004CA-Bmu-10843,02:46:16,2004,9
7065,-124.87900000000002,42.596,42.596,45.709,-124.879,-136.072,2004CA-Bmu-10843,15:35:21,2004,9
7066,-124.47199999999998,41.953,41.953,45.452,-124.472,-106.339,2004CA-Bmu-10843,23:54:18,2004,9
7067,-124.277,41.939,41.939,49.518,-124.277,-86.922,2004CA-Bmu-10843,02:35:26,2004,9
7068,-124.613,42.061,42.061,33.574,-124.613,-83.285,2004CA-Bmu-10843,12:06:35,2004,9
7069,-124.483,42.059,42.059,47.226,-124.483,-150.931,2004CA-Bmu-10843,12:13:33,2004,9
7070,-124.55700000000002,42.02,42.02,42.573,-124.557,-127.488,2004CA-Bmu-10843,15:18:07,2004,9
7071,-124.574,42.05,42.05,52.021,-124.574,-178.266,2004CA-Bmu-10843,15:29:02,2004,9
7072,-124.275,42.049,42.049,33.551,-124.275,-166.855,2004CA-Bmu-10843,23:37:16,2004,9
7073,-124.519,42.031,42.031,39.326,-124.519,-138.725,2004CA-Bmu-10843,02:35:03,2004,9
7074,-124.5,42.074,42.074,46.06,-124.5,-145.303,2004CA-Bmu-10843,12:04:09,2004,9
7075,-124.497,41.801,41.801,40.433,-124.497,-115.545,2004CA-Bmu-10843,14:58:24,2004,9
7076,-124.475,42.116,42.116,50.179,-124.475,-82.842,2004CA-Bmu-10843,23:06:58,2004,9
7077,-124.438,42.107,42.107,34.41,-124.438,-160.886,2004CA-Bmu-10843,23:31:34,2004,9
7078,-124.336,42.086,42.086,51.631,-124.336,-75.113,2004CA-Bmu-10843,02:05:13,2004,9
7079,-124.339,42.09,42.09,41.284,-124.339,-128.147,2004CA-Bmu-10843,02:16:35,2004,9
7080,-124.635,41.77,41.77,31.092,-124.635,-177.285,2004CA-Bmu-10843,02:25:54,2004,9
7081,-124.478,42.09,42.09,35.574,-124.478,-155.482,2004CA-Bmu-10843,23:20:02,2004,9
7082,-124.44,42.072,42.072,33.579,-124.44,-165.853,2004CA-Bmu-10843,02:02:36,2004,9
7083,-124.549,42.229,42.229,36.254,-124.549,-95.021,2004CA-Bmu-10843,12:32:47,2004,9
7084,-125.015,42.013,42.013,44.808,-125.015,-140.686,2004CA-Bmu-10843,15:50:38,2004,9
7085,-124.60500000000002,42.415,42.415,36.385,-124.605,-150.852,2004CA-Bmu-10843,23:05:47,2004,9
7086,-124.636,42.323,42.323,34.015,-124.636,-83.254,2004CA-Bmu-10843,12:08:03,2004,9
7087,-124.75400000000002,42.427,42.427,43.369,-124.754,-128.678,2004CA-Bmu-10843,15:18:39,2004,9
7088,-124.862,42.453,42.453,52.226,-124.862,-178.633,2004CA-Bmu-10843,15:31:03,2004,9
7089,-124.704,42.371,42.371,34.794,-124.704,-87.813,2004CA-Bmu-10843,15:44:18,2004,9
7090,-124.68,42.489,42.489,48.088,-124.68,-95.546,2004CA-Bmu-10843,23:31:54,2004,9
7091,-124.725,42.501,42.501,38.914,-124.725,-141.926,2004CA-Bmu-10843,02:42:02,2004,9
7092,-124.494,42.598,42.598,50.606,-124.494,-165.721,2004CA-Bmu-10843,15:02:34,2004,9
7093,-125.071,42.687,42.687,41.501,-125.071,-117.131,2004CA-Bmu-10843,15:03:32,2004,9
7094,-125.039,42.558,42.558,50.156,-125.039,-84.55,2004CA-Bmu-10843,23:03:50,2004,9
7095,-124.769,42.754,42.754,41.54,-124.769,-130.686,2004CA-Bmu-10843,02:20:36,2004,9
7096,-124.547,42.851,42.851,50.574,-124.547,-165.11,2004CA-Bmu-10843,12:47:51,2004,9
7097,-124.736,42.811,42.811,49.316,-124.736,-92.345,2004CA-Bmu-10843,02:45:20,2004,9
7098,-124.72899999999998,42.934,42.934,49.468,-124.729,-159.057,2004CA-Bmu-10843,12:30:44,2004,9
7099,-124.861,42.901,42.901,36.899,-124.861,-95.066,2004CA-Bmu-10843,12:34:14,2004,9
7100,-124.763,42.763,42.763,50.9,-124.763,-87.309,2004CA-Bmu-10843,02:36:40,2004,9
7101,-124.663,42.712,42.712,34.586,-124.663,-83.806,2004CA-Bmu-10843,12:11:26,2004,9
7102,-124.678,42.698,42.698,48.489,-124.678,-154.673,2004CA-Bmu-10843,12:22:35,2004,9
7103,-124.696,42.74,42.74,52.987,-124.696,-179.198,2004CA-Bmu-10843,15:30:18,2004,9
7104,-124.433,42.691,42.691,43.831,-124.433,-131.547,2004CA-Bmu-10843,15:30:19,2004,9
7105,-124.652,42.76,42.76,48.328,-124.652,-96.194,2004CA-Bmu-10843,23:35:54,2004,9
7106,-124.68,42.754,42.754,33.545,-124.68,-170.988,2004CA-Bmu-10843,23:46:27,2004,9
7107,-124.833,42.645,42.645,51.932,-124.833,-80.788,2004CA-Bmu-10843,02:23:48,2004,9
7108,-124.703,42.773,42.773,38.834,-124.703,-144.611,2004CA-Bmu-10843,02:48:49,2004,9
7109,-124.68099999999998,42.664,42.664,47.661,-124.681,-149.13,2004CA-Bmu-10843,12:09:29,2004,9
7110,-125.096,42.824,42.824,42.048,-125.096,-119.732,2004CA-Bmu-10843,15:09:02,2004,9
7111,-124.627,42.656,42.656,50.051,-124.627,-84.426,2004CA-Bmu-10843,23:07:09,2004,9
7112,-124.687,42.686,42.686,40.72,-124.687,-133.651,2004CA-Bmu-10843,02:24:29,2004,10
7113,-124.687,42.761,42.761,31.87,-124.687,-179.316,2004CA-Bmu-10843,02:28:44,2004,10
7114,-124.911,42.59,42.59,46.189,-124.911,-143.584,2004CA-Bmu-10843,12:02:47,2004,10
7115,-124.805,42.988,42.988,35.816,-124.805,-159.492,2004CA-Bmu-10843,23:31:49,2004,10
7116,-124.91,42.838,42.838,34.181,-124.91,-167.273,2004CA-Bmu-10843,02:06:04,2004,10
7117,-124.708,42.902,42.902,37.268,-124.708,-96.081,2004CA-Bmu-10843,12:38:34,2004,10
7118,-124.78199999999998,42.693,42.693,36.494,-124.782,-154.484,2004CA-Bmu-10843,23:16:16,2004,10
7119,-124.599,42.644,42.644,44.49,-124.599,-134.672,2004CA-Bmu-10843,15:35:18,2004,10
7120,-124.79399999999998,42.857,42.857,48.039,-124.794,-97.029,2004CA-Bmu-10843,23:33:23,2004,10
7121,-124.865,42.925,42.925,38.586,-124.865,-146.984,2004CA-Bmu-10843,02:54:58,2004,10
7122,-124.66899999999998,43.244,43.244,34.097,-124.669,-79.981,2004CA-Bmu-10843,15:28:32,2004,10
7123,-124.78,43.288,43.288,32.481,-124.78,179.72,2004CA-Bmu-10843,02:29:40,2004,10
7124,-124.647,43.332,43.332,41.023,-124.647,-136.74,2004CA-Bmu-10843,02:33:11,2004,10
7125,-124.733,43.5,43.5,52.373,-124.733,-169.332,2004CA-Bmu-10843,12:50:53,2004,10
7126,-124.513,43.463,43.463,33.154,-124.513,-73.832,2004CA-Bmu-10843,15:16:41,2004,10
7127,-124.34300000000002,43.63,43.63,50.247,-124.343,-91.814,2004CA-Bmu-10843,02:45:59,2004,10
7128,-124.586,43.506,43.506,51.229,-124.586,-85.376,2004CA-Bmu-10843,02:29:43,2004,10
7129,-124.414,43.509,43.509,50.521,-124.414,-158.304,2004CA-Bmu-10843,12:28:54,2004,10
7130,-124.614,43.445,43.445,45.786,-124.614,-137.179,2004CA-Bmu-10843,15:39:47,2004,10
7131,-124.921,43.359,43.359,48.35,-124.921,-97.976,2004CA-Bmu-10843,23:32:49,2004,10
7132,-124.548,43.466,43.466,52.445,-124.548,-79.098,2004CA-Bmu-10843,02:18:57,2004,10
7133,-124.578,43.49,43.49,49.01,-124.578,-152.626,2004CA-Bmu-10843,12:20:12,2004,10
7134,-124.451,43.439,43.439,50.51,-124.451,-86.78,2004CA-Bmu-10843,23:11:21,2004,10
7135,-124.461,43.435,43.435,53.633,-124.461,-72.852,2004CA-Bmu-10843,02:06:11,2004,10
7136,-124.471,43.447,43.447,40.597,-124.471,-139.7,2004CA-Bmu-10843,02:36:15,2004,10
7137,-124.622,43.419,43.419,47.807,-124.622,-147.129,2004CA-Bmu-10843,12:09:23,2004,10
7138,-124.642,43.458,43.458,42.642,-124.642,-128.356,2004CA-Bmu-10843,02:13:26,2004,10
7139,-124.51600000000002,43.564,43.564,46.939,-124.516,-141.987,2004CA-Bmu-10843,11:58:25,2004,10
7140,-124.567,43.59,43.59,38.001,-124.567,-97.201,2004CA-Bmu-10843,12:39:55,2004,10
7141,-124.589,43.595,43.595,36.738,-124.589,-159.338,2004CA-Bmu-10843,23:21:51,2004,10
7142,-124.39600000000002,43.466,43.466,34.988,-124.396,-85.058,2004CA-Bmu-10843,12:12:14,2004,10
7143,-124.562,43.416,43.416,35.168,-124.562,-84.818,2004CA-Bmu-10843,15:39:56,2004,10
7144,-125.172,44.061,44.061,47.134,-125.172,-137.285,2004CA-Bmu-10843,15:43:56,2004,10
7145,-124.65800000000002,43.307,43.307,36.942,-124.658,-154.048,2004CA-Bmu-10843,23:11:59,2004,10
7146,-124.58100000000002,43.258,43.258,48.147,-124.581,-99.037,2004CA-Bmu-10843,23:38:15,2004,10
7147,-124.95,43.29,43.29,43.89,-124.95,-127.748,2004CA-Bmu-10843,15:17:05,2004,10
7148,-124.763,42.858,42.858,38.123,-124.763,-148.099,2004CA-Bmu-10843,22:59:23,2004,10
7149,-124.73000000000002,42.846,42.846,49.986,-124.73,-86.837,2004CA-Bmu-10843,23:12:51,2004,10
7150,-124.75799999999998,42.821,42.821,39.678,-124.758,-141.453,2004CA-Bmu-10843,02:40:25,2004,10
7151,-124.62099999999998,42.742,42.742,37.677,-124.621,-143.661,2004CA-Bmu-10843,22:53:52,2004,10
7152,-124.684,42.763,42.763,33.835,-124.684,-169.955,2004CA-Bmu-10843,02:07:04,2004,10
7153,-124.73000000000002,42.757,42.757,41.566,-124.73,-130.521,2004CA-Bmu-10843,02:21:41,2004,10
7154,-124.672,42.779,42.779,49.831,-124.672,-89.539,2004CA-Bmu-10843,02:42:54,2004,10
7155,-125.45999999999998,42.901,42.901,36.537,-125.46,-97.122,2004CA-Bmu-10843,12:38:19,2004,10
7156,-124.66,43.312,43.312,51.379,-124.66,-83.932,2004CA-Bmu-10843,02:31:11,2004,10
7157,-124.735,43.236,43.236,35.407,-124.735,-86.025,2004CA-Bmu-10843,12:15:16,2004,10
7158,-124.821,43.139,43.139,50.926,-124.821,-162.182,2004CA-Bmu-10843,12:38:13,2004,10
7159,-124.68200000000002,43.323,43.323,46.652,-124.682,-142.69,2004CA-Bmu-10843,15:51:48,2004,10
7160,-124.518,43.765,43.765,52.699,-124.518,-77.705,2004CA-Bmu-10843,02:15:45,2004,10
7161,-124.626,43.346,43.346,49.559,-124.626,-156.618,2004CA-Bmu-10843,12:27:45,2004,10
7162,-124.63299999999998,43.411,43.411,39.539,-124.633,-144.313,2004CA-Bmu-10843,02:48:15,2004,10
7163,-124.55200000000002,43.602,43.602,49.032,-124.552,-151.209,2004CA-Bmu-10843,12:14:44,2004,10
7164,-124.482,43.755,43.755,34.274,-124.482,-171.099,2004CA-Bmu-10843,02:11:50,2004,10
7165,-124.488,43.714,43.714,41.963,-124.488,-133.869,2004CA-Bmu-10843,02:22:58,2004,10
7166,-124.413,43.921,43.921,48.161,-124.413,-145.748,2004CA-Bmu-10843,12:07:04,2004,10
